0.0,1.0,0.845235919494035
0.0,1.0,0.8154891564360416
0.0,1.0,0.8016667468874872
0.0,1.0,0.8313094745518458
0.0,1.0,0.8272285668776262
0.0,1.0,0.7970714302474806
0.0,1.0,0.8176498919631152
0.0,1.0,0.7881571277170014
0.0,1.0,0.8049190072885525
0.0,1.0,0.763004899670553
0.0,1.0,0.7550398364764688
0.0,1.0,0.7551859339500794
0.0,1.0,0.7735941660575932
0.0,1.0,0.7751315290700403
0.0,1.0,0.746776215762756
0.0,1.0,0.7231588763610961
0.0,1.0,0.7454906795312466
0.0,1.0,0.7127153187833792
0.0,1.0,0.7342366930353164
0.0,1.0,0.7184065486970456
0.0,1.0,0.7088895236491063
0.0,1.0,0.7184992289250567
0.0,1.0,0.7077355690967608
0.0,1.0,0.6750262017272382
0.0,1.0,0.6848794208329376
0.0,1.0,0.6718339150537121
0.0,1.0,0.6803810495147578
0.0,1.0,0.6506455507027261
0.0,1.0,0.6594199811110294
0.0,1.0,0.6566346811512356
0.0,1.0,0.6669221596913534
0.0,1.0,0.6406547481144774
0.0,1.0,0.6243718960033141
0.0,1.0,0.6480872307109938
0.0,1.0,0.6095393551945234
0.0,1.0,0.6250832335795675
0.0,1.0,0.5980659110772076
0.0,1.0,0.6104705422036579
0.0,1.0,0.6200209194561881
0.0,1.0,0.5798053112153378
0.0,1.0,0.5749478604559967
0.0,1.0,0.578468222934352
0.0,1.0,0.5702014863369522
0.0,1.0,0.5478587898768078
0.0,1.0,0.5774456822707374
0.0,1.0,0.5295968793239326
0.0,1.0,0.5199038446527843
0.0,1.0,0.5388860744450923
0.0,1.0,0.5370053351474342
0.0,1.0,0.5041592115787744
0.0,1.0,0.5077108724431522
0.0,1.0,0.5286827670950985
0.0,1.0,0.4940066232853636
0.0,1.0,0.49100490097658833
0.0,1.0,0.4637066039348149
0.0,1.0,0.500868321955556
0.0,1.0,0.46576134712751593
0.0,1.0,0.447422329855054
0.0,1.0,0.47800570352571126
0.0,1.0,0.42494377242148446
0.0,1.0,0.4369534497123865
0.0,1.0,0.43160235241185474
0.0,1.0,0.4327776014099169
0.0,1.0,0.4380025330470141
0.0,1.0,0.4308966342552972
0.0,1.0,0.4204057723751055
0.0,1.0,0.3877933879845292
0.0,1.0,0.4050776946471166
0.0,1.0,0.3770482494502076
0.0,1.0,0.3793410824501854
0.0,1.0,0.3844436340005368
0.0,1.0,0.3457286339332663
0.0,1.0,0.3344714306892346
0.0,1.0,0.35863492743534847
0.0,1.0,0.34789979534037185
0.0,1.0,0.33679428384260823
0.0,1.0,0.3162838545595239
0.0,1.0,0.3283087808933166
0.0,1.0,0.30167023654846403
0.0,1.0,0.3009851904414711
0.0,1.0,0.2632726800345857
0.0,1.0,0.2556684049772235
0.0,1.0,0.274191623382924
0.0,1.0,0.2634045571998358
0.0,1.0,0.23573098350560248
0.0,1.0,0.26115458529200636
0.0,1.0,0.25854286470195925
0.0,1.0,0.23311250056209543
0.0,1.0,0.24303920389675454
0.0,1.0,0.20212651410803503
0.0,1.0,0.22693992371507843
0.0,1.0,0.1844911129830883
0.0,1.0,0.18252847820064175
0.0,1.0,0.195301429480413
0.0,1.0,0.18786161223519451
0.0,1.0,0.17259578480395457
0.0,1.0,0.17005600435249962
0.0,1.0,0.1281865674869868
0.0,1.0,0.15551578087407836
0.0,1.0,0.10789571295368332
0.0,1.0,0.14524123493608682
0.0,1.0,0.09613558918594554
0.0,1.0,0.1047447811970604
0.0,1.0,0.09229398174955811
0.0,1.0,0.07485954756638856
0.0,1.0,0.06852615777274783
0.0,1.0,0.07958045942270298
0.0,1.0,0.08361654219757611
0.0,1.0,0.05828202086406775
0.0,1.0,0.021162484423200737
0.0,1.0,0.029999139911203093
0.0,1.0,0.03266884716704697
0.0,1.0,0.014077187113946413
0.0,1.0,0.014443757204356736
0.0,1.0,0.0022004044823697236
0.0,1.0,0.01809954257595801
0.0,1.0,-0.02391470963984492
0.0,1.0,-0.019843797671620318
0.0,1.0,-0.025602586830646062
0.0,1.0,-0.04202436474150492
0.0,1.0,-0.056463914397729145
0.0,1.0,-0.05675734638087158
0.0,1.0,-0.06456709643937575
10.0,2.0,0.04717303725788879
10.0,2.0,0.07551415857082636
10.0,2.0,0.13636101162504255
10.0,2.0,0.1273309500247033
10.0,2.0,0.1841453004555545
10.0,2.0,0.16155262999771555
10.0,2.0,0.1875372899941239
10.0,2.0,0.234391438338786
10.0,2.0,0.21083263176153447
10.0,2.0,0.2473774048166009
10.0,2.0,0.2627317726649421
10.0,2.0,0.2823750151097461
10.0,2.0,0.24665268478518051
10.0,2.0,0.29681669641268715
10.0,2.0,0.27839309358778414
10.0,2.0,0.2839139360557581
10.0,2.0,0.2898538941860955
10.0,2.0,0.30407304087503684
10.0,2.0,0.30279353538548465
10.0,2.0,0.3302228470067689
10.0,2.0,0.3246010976952427
10.0,2.0,0.36067383889407095
10.0,2.0,0.3575702607944885
10.0,2.0,0.37275205512440474
10.0,2.0,0.365898425320638
10.0,2.0,0.40311587033577806
10.0,2.0,0.39841978821653007
10.0,2.0,0.41119018001936064
10.0,2.0,0.3998839712786681
10.0,2.0,0.4169568175015813
10.0,2.0,0.4219713513594573
10.0,2.0,0.43861914700446003
10.0,2.0,0.44672187747168124
10.0,2.0,0.42678889529785224
10.0,2.0,0.4592062653817442
10.0,2.0,0.4236988589500417
10.0,2.0,0.42563836809581806
10.0,2.0,0.435009227056927
10.0,2.0,0.46336398927599276
10.0,2.0,0.44305226533652153
10.0,2.0,0.4834190666694543
10.0,2.0,0.4813551618429709
10.0,2.0,0.4678184060954786
10.0,2.0,0.48247545385721996
10.0,2.0,0.5178002397225582
10.0,2.0,0.519572719193889
10.0,2.0,0.49707771615132446
10.0,2.0,0.5291874904404013
10.0,2.0,0.5134435040594862
10.0,2.0,0.532045092995459
10.0,2.0,0.5024991151401539
10.0,2.0,0.5518414056468736
10.0,2.0,0.5147083882143689
10.0,2.0,0.5395073145703781
10.0,2.0,0.5300208214538357
10.0,2.0,0.5600394419867329
10.0,2.0,0.5593734646253867
10.0,2.0,0.5800788714066902
10.0,2.0,0.5795574324939742
10.0,2.0,0.5692466774838842
10.0,2.0,0.5486710446164127
10.0,2.0,0.5854593008401264
10.0,2.0,0.5589575711887913
10.0,2.0,0.6026333146387869
10.0,2.0,0.5982864122433578
10.0,2.0,0.572143297960883
10.0,2.0,0.6060469924203433
10.0,2.0,0.5840225789879825
10.0,2.0,0.6016026320867549
10.0,2.0,0.6200113823428002
10.0,2.0,0.59237872045219
10.0,2.0,0.602514852443119
10.0,2.0,0.6183598132184914
10.0,2.0,0.6185992923438077
10.0,2.0,0.6470894576342402
10.0,2.0,0.6395024353170152
10.0,2.0,0.6315861449422443
10.0,2.0,0.6429010201659586
10.0,2.0,0.6371873292696311
10.0,2.0,0.6776958648279763
10.0,2.0,0.6368435305174137
10.0,2.0,0.6828766026110988
10.0,2.0,0.6572771242693866
10.0,2.0,0.6855888360717869
10.0,2.0,0.690746306303488
10.0,2.0,0.6652204392368866
10.0,2.0,0.6826903723147402
10.0,2.0,0.7058820915167273
10.0,2.0,0.6864210535407901
10.0,2.0,0.7168138225763776
10.0,2.0,0.6907601969620533
10.0,2.0,0.6843309483986454
10.0,2.0,0.6812619224226455
10.0,2.0,0.7061311235847224
10.0,2.0,0.69956104014048
10.0,2.0,0.6949801998784861
10.0,2.0,0.6990004347919758
10.0,2.0,0.7236311834197802
10.0,2.0,0.7027700087690756
10.0,2.0,0.7153563695934957
10.0,2.0,0.7228198873487418
10.0,2.0,0.7408590314379245
10.0,2.0,0.7345496282283464
10.0,2.0,0.7675167874935483
10.0,2.0,0.7515941923865628
10.0,2.0,0.7620488014578345
10.0,2.0,0.7458389021516606
10.0,2.0,0.7743551414860739
10.0,2.0,0.7811733233489581
10.0,2.0,0.7470063032274651
10.0,2.0,0.7716339472657091
10.0,2.0,0.7932417021763046
10.0,2.0,0.7679454558689505
10.0,2.0,0.7953162150138571
10.0,2.0,0.7746811951522066
10.0,2.0,0.7703620994159862
10.0,2.0,0.804286994158755
10.0,2.0,0.7884890565482043
10.0,2.0,0.792967888031261
10.0,2.0,0.7851681338273223
10.0,2.0,0.7918225111471279
10.0,2.0,0.798427328532095
10.0,2.0,0.8299286132492883
10.0,2.0,0.8300524040894282
10.0,2.0,0.8092820675832074
10.0,2.0,0.8282793630969929
10.0,2.0,0.8204689209142378
10.0,2.0,0.8368008870343067
10.0,2.0,0.8042998200484087
10.0,2.0,0.8381886971929846
10.0,2.0,0.8499182671364623
10.0,2.0,0.8365299740300569
10.0,2.0,0.8618271570579512
10.0,2.0,0.8529603265378024
10.0,2.0,0.8544424467574343
10.0,2.0,0.8511733341869883
10.0,2.0,0.8359726841497577
10.0,2.0,0.8600256971243389
10.0,2.0,0.8353335795794403
10.0,2.0,0.8404107933273472
10.0,2.0,0.8780219251448693
10.0,2.0,0.8736632570453547
10.0,2.0,0.8528875071823815
10.0,2.0,0.8569634301064076
10.0,2.0,0.8766185201830873
10.0,2.0,0.8658379924206839
10.0,2.0,0.8790600240368757
10.0,2.0,0.9028612963462584
10.0,2.0,0.8938432963233696
10.0,2.0,0.8823596198816198
10.0,2.0,0.9046646709728944
10.0,2.0,0.8943505522204873
10.0,2.0,0.9011179509995482
10.0,2.0,0.9066061379152517
10.0,2.0,0.8869224915275289
10.0,2.0,0.9108624215809525
10.0,2.0,0.8899800809014795
10.0,2.0,0.9179481692516774
10.0,2.0,0.914424831794636
10.0,2.0,0.9232005624698345
10.0,2.0,0.8999230312911138
10.0,2.0,0.947067740054455
10.0,2.0,0.9457238442147196
10.0,2.0,0.9254068697303852
10.0,2.0,0.9126761256271161
10.0,2.0,0.9456808434616426
10.0,2.0,0.9332971433311568
10.0,2.0,0.9623854093413434
10.0,2.0,0.9174743017707123
10.0,2.0,0.957067374054291
10.0,2.0,0.9579591783455363
10.0,2.0,0.9667830038076425
10.0,2.0,0.9358691482690507
10.0,2.0,0.9600957467581659
10.0,2.0,0.9576887415970574
10.0,2.0,0.9400359441668613
10.0,2.0,0.9564976940655151
10.0,2.0,0.9511842158501368
10.0,2.0,0.9765866261995493
10.0,2.0,0.948443068140888
10.0,2.0,0.9522666618263788
10.0,2.0,0.9564275005146536
10.0,2.0,0.976247615323902
10.0,2.0,0.9877263271935508
10.0,2.0,0.9972816563841146
10.0,2.0,0.9727464661675355
10.0,2.0,0.9824659151534948
10.0,2.0,0.9889959252590559
10.0,2.0,0.9861451532725257
10.0,2.0,0.9725331105032863
10.0,2.0,0.9951287697895577
10.0,2.0,1.0099971386033773
10.0,2.0,1.002703573210126
10.0,2.0,1.0043478122479592
10.0,2.0,0.9932492805416857
10.0,2.0,0.995237864415082
10.0,2.0,1.0002007519904934
10.0,2.0,1.0011317440146392
10.0,2.0,0.9958807683304918
10.0,2.0,1.0391866179038989
20.0,3.0,0.1822038655750612
20.0,3.0,0.17933698698840322
20.0,3.0,0.18257595380775787
20.0,3.0,0.14449189792900707
20.0,3.0,0.15800736367690787
20.0,3.0,0.15841313803897658
20.0,3.0,0.1607852140212258
20.0,3.0,0.16847195976413615
20.0,3.0,0.1851229711568985
20.0,3.0,0.15866029263479464
20.0,3.0,0.19659454920490954
20.0,3.0,0.1905925292137841
20.0,3.0,0.15566965405732044
20.0,3.0,0.18103305698055558
20.0,3.0,0.2044130069490278
20.0,3.0,0.17023038215173408
20.0,3.0,0.16704865654232556
20.0,3.0,0.16790794638315495
20.0,3.0,0.20888228626415822
20.0,3.0,0.2057732531157086
20.0,3.0,0.20846790755574943
20.0,3.0,0.1672597994269428
20.0,3.0,0.21543033508386447
20.0,3.0,0.18847503594368764
20.0,3.0,0.17560581201440656
20.0,3.0,0.22156717572292897
20.0,3.0,0.22078325660566223
20.0,3.0,0.22065316103379506
20.0,3.0,0.18287328587581814
20.0,3.0,0.22116405068532619
20.0,3.0,0.1839249068592932
20.0,3.0,0.22854806306505693
20.0,3.0,0.22237965272799348
20.0,3.0,0.18836534074379657
20.0,3.0,0.20247391532318978
20.0,3.0,0.23803190676635558
20.0,3.0,0.22584933524271075
20.0,3.0,0.2147195321168929
20.0,3.0,0.20689076518664584
20.0,3.0,0.22431848317438016
20.0,3.0,0.2123950723413546
20.0,3.0,0.2046479413842758
20.0,3.0,0.2358976041408275
20.0,3.0,0.20966447479447875
20.0,3.0,0.23515664955550508
20.0,3.0,0.2179546716370719
20.0,3.0,0.23755831411869538
20.0,3.0,0.2523432795147639
20.0,3.0,0.22646476897392662
20.0,3.0,0.25423151628574736
20.0,3.0,0.2677207744602566
20.0,3.0,0.273619910238686
20.0,3.0,0.23059841618889554
20.0,3.0,0.2734979956024495
20.0,3.0,0.2509344599765135
20.0,3.0,0.23694643846327032
20.0,3.0,0.25852079591178606
20.0,3.0,0.2817997084101832
20.0,3.0,0.2763524937836144
20.0,3.0,0.27527805071500266
20.0,3.0,0.2842231246621888
20.0,3.0,0.2793051806392296
20.0,3.0,0.28493231894611026
20.0,3.0,0.26091421145865096
20.0,3.0,0.2804695439661321
20.0,3.0,0.26563222186227436
20.0,3.0,0.28735749991229154
20.0,3.0,0.29023863590799287
20.0,3.0,0.2772986377680216
20.0,3.0,0.2754201279380114
20.0,3.0,0.3056434643433361
20.0,3.0,0.32506805313925957
20.0,3.0,0.3188475538677519
20.0,3.0,0.31764454177341556
20.0,3.0,0.3130985720068231
20.0,3.0,0.3061838816829064
20.0,3.0,0.3197864374116826
20.0,3.0,0.31759393085437243
20.0,3.0,0.334953463146979
20.0,3.0,0.34275347567391545
20.0,3.0,0.33553644041669517
20.0,3.0,0.3422044283299835
20.0,3.0,0.3414624190392294
20.0,3.0,0.3459230210651741
20.0,3.0,0.3301759262971399
20.0,3.0,0.327437844995255
20.0,3.0,0.3688752164374974
20.0,3.0,0.34781502959451643
20.0,3.0,0.35285189005278905
20.0,3.0,0.3752839675488728
20.0,3.0,0.36864829572293584
20.0,3.0,0.346835169633652
20.0,3.0,0.3848220660587037
20.0,3.0,0.37151779430371373
20.0,3.0,0.3505740609844037
20.0,3.0,0.3805932234390031
20.0,3.0,0.391827094543554
20.0,3.0,0.368883737388856
20.0,3.0,0.40656813277880127
20.0,3.0,0.37222304993996747
20.0,3.0,0.4054026274105003
20.0,3.0,0.3922200404130231
20.0,3.0,0.4021758467473558
20.0,3.0,0.4264674428005801
20.0,3.0,0.4201650153728585
20.0,3.0,0.41272088923738304
20.0,3.0,0.4355616923101088
20.0,3.0,0.44121363116408757
20.0,3.0,0.43889484554022296
20.0,3.0,0.4434476650572068
20.0,3.0,0.44076135395941374
20.0,3.0,0.4532473264695015
20.0,3.0,0.43717653687480107
20.0,3.0,0.44426013775079126
20.0,3.0,0.4587374539455223
20.0,3.0,0.4612925533148508
20.0,3.0,0.4424993973294684
20.0,3.0,0.4722301071662036
20.0,3.0,0.4707351166971959
20.0,3.0,0.4853146704189396
20.0,3.0,0.45160855909018927
20.0,3.0,0.46896927441441183
20.0,3.0,0.478089705567065
20.0,3.0,0.49243109816670183
20.0,3.0,0.4758033019046593
20.0,3.0,0.4785485607136219
20.0,3.0,0.49978633639527986
20.0,3.0,0.5212755863985928
20.0,3.0,0.505394722587621
20.0,3.0,0.5104193090157266
20.0,3.0,0.5222834367955795
20.0,3.0,0.5289633294775933
20.0,3.0,0.5105306070229654
20.0,3.0,0.5326388229995888
20.0,3.0,0.5440271761358706
20.0,3.0,0.5433370256157702
20.0,3.0,0.5720914203823507
20.0,3.0,0.5542305302167283
20.0,3.0,0.5502861322568188
20.0,3.0,0.5579826976240368
20.0,3.0,0.5773133085303356
20.0,3.0,0.5725661977538624
20.0,3.0,0.5977369237068269
20.0,3.0,0.5941444814346103
20.0,3.0,0.5844924279267308
20.0,3.0,0.6179610826994558
20.0,3.0,0.603600354001129
20.0,3.0,0.6319254155457523
20.0,3.0,0.6209103008565653
20.0,3.0,0.602993966781747
20.0,3.0,0.6174839840387102
20.0,3.0,0.6550976629446489
20.0,3.0,0.6352351661624542
20.0,3.0,0.6428563489027392
20.0,3.0,0.6329564682333342
20.0,3.0,0.6607020071055889
20.0,3.0,0.6504136739321689
20.0,3.0,0.6693005215163441
20.0,3.0,0.6693533462084238
20.0,3.0,0.7077636714819184
20.0,3.0,0.6811210900202433
20.0,3.0,0.6783210293391693
20.0,3.0,0.7086008552466078
20.0,3.0,0.7104923225006965
20.0,3.0,0.722369076411822
20.0,3.0,0.7147515492515867
20.0,3.0,0.7527514397605515
20.0,3.0,0.737364652523809
20.0,3.0,0.7596484139852013
20.0,3.0,0.7571406540731941
20.0,3.0,0.7429651197111975
20.0,3.0,0.7912237999251915
20.0,3.0,0.7932826251126454
20.0,3.0,0.8095073104015554
20.0,3.0,0.8173191924746647
20.0,3.0,0.8286464063130591
20.0,3.0,0.8360906536291816
20.0,3.0,0.8213699640291128
20.0,3.0,0.803217691379101
20.0,3.0,0.8318418146159262
20.0,3.0,0.8516909358015521
20.0,3.0,0.8661410251845929
20.0,3.0,0.844690505141167
20.0,3.0,0.8576491008123939
20.0,3.0,0.8703918600586806
20.0,3.0,0.8779623301901793
20.0,3.0,0.8938366044762698
20.0,3.0,0.9155155911985491
20.0,3.0,0.9316164122478263
20.0,3.0,0.9441892527913656
20.0,3.0,0.9483765354080953
20.0,3.0,0.9284800371182093
20.0,3.0,0.9690812756078554
20.0,3.0,0.9521043056049302
20.0,3.0,0.9577790571671504
20.0,3.0,0.965649819933926
20.0,3.0,0.9863280037577623
20.0,3.0,0.9933879553729063
20.0,3.0,1.0163285160013782
20.0,3.0,1.0355376176086437
1.0,1.0,1.023966570694844
1.0,1.0,1.0045602444149275
1.0,1.0,1.0366493686574494
1.0,1.0,1.0244364924936302
1.0,1.0,1.010690613130744
1.0,1.0,1.0085318830361143
1.0,1.0,0.9988504253508773
1.0,1.0,1.0104935201462206
1.0,1.0,1.042927088126001
1.0,1.0,1.0042910940308105
1.0,1.0,1.0156522862638993
1.0,1.0,0.998818099194143
1.0,1.0,0.9976138436844488
1.0,1.0,1.0092246908260747
1.0,1.0,1.0085408524761985
1.0,1.0,1.0310454228887596
1.0,1.0,0.9982062135033614
1.0,1.0,1.0382173259181562
1.0,1.0,0.9895677823824398
1.0,1.0,1.0115490038847912
1.0,1.0,0.9945674019833074
1.0,1.0,0.9942736814836343
1.0,1.0,0.9835020001987514
1.0,1.0,1.0223798134807192
1.0,1.0,1.0275960285276058
1.0,1.0,1.008991458702728
1.0,1.0,1.0020112443729445
1.0,1.0,0.9830300429565973
1.0,1.0,0.9751477688106611
1.0,1.0,1.0193679627577628
1.0,1.0,1.0059605401081593
1.0,1.0,0.9674276645454342
1.0,1.0,0.9953078391174773
1.0,1.0,0.9697202728241381
1.0,1.0,0.9925035602289046
1.0,1.0,0.9633417509491221
1.0,1.0,0.9990073351258466
1.0,1.0,0.9968218154128292
1.0,1.0,0.9878723769730757
1.0,1.0,0.9526048706829776
1.0,1.0,0.9725122174036998
1.0,1.0,0.9655704613943538
1.0,1.0,0.9580409271250662
1.0,1.0,0.9459253724675749
1.0,1.0,0.938942101436216
1.0,1.0,0.9518061444617764
1.0,1.0,0.9417762935106766
1.0,1.0,0.9363155629892919
1.0,1.0,0.9663098963656259
1.0,1.0,0.9289386850108277
1.0,1.0,0.9330582563413116
1.0,1.0,0.9579142386141745
1.0,1.0,0.9535519504881574
1.0,1.0,0.9230539442538276
1.0,1.0,0.9330913277246372
1.0,1.0,0.9163286333022231
1.0,1.0,0.8947129980281913
1.0,1.0,0.9340164097317109
1.0,1.0,0.921186969620455
1.0,1.0,0.9119824852900246
1.0,1.0,0.8901397271787072
1.0,1.0,0.9042006013780414
1.0,1.0,0.8793178707356081
1.0,1.0,0.8952594663392421
1.0,1.0,0.9085899171137041
1.0,1.0,0.8791577319138268
1.0,1.0,0.8740224006790955
1.0,1.0,0.8527546731135676
1.0,1.0,0.882988829068847
1.0,1.0,0.8579914395885562
1.0,1.0,0.8552328993241218
1.0,1.0,0.8755362757413441
1.0,1.0,0.8260025257155639
1.0,1.0,0.8321852480087298
1.0,1.0,0.8584862572667471
1.0,1.0,0.8366215368384483
1.0,1.0,0.8467916365437683
1.0,1.0,0.8037429513191534
1.0,1.0,0.8025439832108195
1.0,1.0,0.8142807301358492
1.0,1.0,0.8016127034712909
1.0,1.0,0.8292368023437662
1.0,1.0,0.7938057252831101
1.0,1.0,0.7718533168017704
1.0,1.0,0.8006535280203985
1.0,1.0,0.7603773536542601
1.0,1.0,0.7781033893414567
1.0,1.0,0.7727230175278959
1.0,1.0,0.7470216949704969
1.0,1.0,0.7720580351021484
1.0,1.0,0.7417630158682719
1.0,1.0,0.7603510138178994
1.0,1.0,0.7397101849294592
1.0,1.0,0.7310770564092092
1.0,1.0,0.7094309811508648
1.0,1.0,0.7228852435014728
1.0,1.0,0.711734275580653
1.0,1.0,0.7036623238142408
1.0,1.0,0.7113234434191343
1.0,1.0,0.7177499199126648
1.0,1.0,0.6757085541853225
1.0,1.0,0.7055333693358363
1.0,1.0,0.6762320085237408
1.0,1.0,0.6974295955813863
1.0,1.0,0.6747407355425822
1.0,1.0,0.6726983720642641
1.0,1.0,0.6821727166110968
1.0,1.0,0.6768384085098015
1.0,1.0,0.6522119466235261
1.0,1.0,0.6502985685986102
1.0,1.0,0.6559017171494422
1.0,1.0,0.6396051522068844
1.0,1.0,0.606611725584222
1.0,1.0,0.5986361024053074
1.0,1.0,0.6226701175308009
1.0,1.0,0.5842880472244779
1.0,1.0,0.5962735881688495
1.0,1.0,0.5669992370589252
1.0,1.0,0.5886490725184866
1.0,1.0,0.5843944767168554
1.0,1.0,0.5781552644447411
1.0,1.0,0.5669243179116067
1.0,1.0,0.5590259672301322
1.0,1.0,0.5489650102511251
1.0,1.0,0.5348134796692267
1.0,1.0,0.5545153608706485
1.0,1.0,0.5090815141372732
1.0,1.0,0.4945930756068987
1.0,1.0,0.48927419080113344
1.0,1.0,0.5033123049095799
1.0,1.0,0.50624802753275
1.0,1.0,0.4904731573489527
1.0,1.0,0.4972264255321331
1.0,1.0,0.48034022037748003
1.0,1.0,0.479374159131001
1.0,1.0,0.44080153932433946
1.0,1.0,0.43542323364928043
1.0,1.0,0.42450088117164225
1.0,1.0,0.4361196970479797
1.0,1.0,0.4123144047302213
1.0,1.0,0.3946555628719959
1.0,1.0,0.39176210509878295
1.0,1.0,0.4128343147213597
1.0,1.0,0.4059034435220688
1.0,1.0,0.3862890691570442
1.0,1.0,0.35645530656302254
1.0,1.0,0.3618990846801364
1.0,1.0,0.351029367896237
1.0,1.0,0.3668903337645406
1.0,1.0,0.32986509108556034
1.0,1.0,0.32308158713569385
1.0,1.0,0.3355744722834306
1.0,1.0,0.34500231796694797
1.0,1.0,0.3360921383285886
1.0,1.0,0.3093533091350136
1.0,1.0,0.3076170874258551
1.0,1.0,0.2839129442772883
1.0,1.0,0.29387217610824334
1.0,1.0,0.28603662969067606
1.0,1.0,0.2853842674714664
1.0,1.0,0.2689951020201448
1.0,1.0,0.27540046548920977
1.0,1.0,0.24497599261720812
1.0,1.0,0.2552125081295359
1.0,1.0,0.2074903715132974
1.0,1.0,0.21599427971274313
1.0,1.0,0.226335904017776
1.0,1.0,0.20510733417714214
1.0,1.0,0.17022290480615415
1.0,1.0,0.17831578087038555
1.0,1.0,0.17549298116789394
1.0,1.0,0.18743667271883468
1.0,1.0,0.13989422843281518
1.0,1.0,0.16461996462485684
1.0,1.0,0.14050621351173587
1.0,1.0,0.11925860558740789
1.0,1.0,0.15038137735645152
1.0,1.0,0.1110101341165817
1.0,1.0,0.1318831638629449
1.0,1.0,0.09652531737333553
1.0,1.0,0.0982193002938517
1.0,1.0,0.08452955675396019
1.0,1.0,0.08425563463280532
1.0,1.0,0.07781272346439871
1.0,1.0,0.07893098887859998
1.0,1.0,0.05090808988328771
1.0,1.0,0.06614489025203348
1.0,1.0,0.044932890550472726
1.0,1.0,0.019068506296741932
1.0,1.0,0.002181582908740933
1.0,1.0,-0.0003626058064480041
1.0,1.0,0.020028153276655428
1.0,1.0,-0.006237415028751296
1.0,1.0,-0.034071603177356656
1.0,1.0,-0.028645150579941277
1.0,1.0,-0.028097162951395957
1.0,1.0,-0.060338956844345995
1.0,1.0,-0.037529978488711924
1.0,1.0,-0.05459286932334253
1.0,1.0,-0.058097939300903415
11.0,2.0,0.04774300695193239
11.0,2.0,0.11674932270988268
11.0,2.0,0.1409596943061538
11.0,2.0,0.1391563855317345
11.0,2.0,0.1567452205513061
11.0,2.0,0.17216665924089533
11.0,2.0,0.20475982733148057
11.0,2.0,0.2206230927325348
11.0,2.0,0.24622794568353099
11.0,2.0,0.2251594962205142
11.0,2.0,0.26130300629719394
11.0,2.0,0.26010951717559216
11.0,2.0,0.2896847009202522
11.0,2.0,0.26881417256283247
11.0,2.0,0.27975703847657707
11.0,2.0,0.31829063907921096
11.0,2.0,0.30279279366118833
11.0,2.0,0.3386314755292835
11.0,2.0,0.327319688872971
11.0,2.0,0.32436402968312533
11.0,2.0,0.3430383888927157
11.0,2.0,0.33442996461730506
11.0,2.0,0.3440435793005748
11.0,2.0,0.3889194881091787
11.0,2.0,0.37756936085979
11.0,2.0,0.3650834565507127
